datetime,open,close,high,low,vol
2020-07-16,3356.36,3210.1,3373.53,3209.73,4906131.0
2020-07-17,3214.4,3214.13,3252.78,3181.27,3596524.0
2020-07-20,3243.91,3314.15,3314.15,3220.68,4185553.0
2020-07-21,3330.55,3320.89,3336.68,3300.57,3592520.0
2020-07-22,3315.18,3333.16,3381.98,3311.79,3933353.0
2020-07-23,3306.15,3325.11,3336.3,3257.83,4070425.0
2020-07-24,3310.65,3196.77,3319.13,3184.96,4270540.0
2020-07-27,3210.39,3205.23,3221.98,3174.66,2993190.0
2020-07-28,3226.13,3227.96,3245.3,3208.49,2893778.0
2020-07-29,3221.99,3294.55,3294.55,3209.99,3249240.0
2020-07-30,3299.57,3286.82,3312.45,3282.16,3407041.0
2020-07-31,3280.8,3310.01,3333.79,3261.61,3537589.0
2020-08-03,3332.18,3367.97,3368.1,3327.68,4074608.0
2020-08-04,3376.44,3371.69,3391.07,3352.5,4423285.0
2020-08-05,3363.33,3377.56,3383.64,3333.88,3858230.0
2020-08-06,3380.76,3386.46,3392.7,3334.33,4153025.0
2020-08-07,3370.59,3354.04,3374.13,3307.71,4039296.0
2020-08-10,3341.53,3379.25,3399.93,3335.04,3813796.0
2020-08-11,3379.49,3340.29,3409.06,3336.09,4004527.0
2020-08-12,3327.49,3319.27,3335.73,3263.27,3783289.0
2020-08-13,3328.18,3320.73,3338.15,3309.46,3242912.0
2020-08-14,3315.67,3360.1,3362.03,3302.74,3059983.0
2020-08-17,3373.9,3438.8,3450.9,3369.37,4345982.0
2020-08-18,3441.93,3451.09,3456.72,3432.64,3807292.0
2020-08-19,3444.56,3408.13,3454.46,3406.16,4057222.0
2020-08-20,3385.96,3363.9,3394.56,3352.78,3356010.0
2020-08-21,3380.23,3380.68,3393.92,3358.0,2874883.0
2020-08-24,3391.11,3385.64,3396.57,3368.03,2662278.0
2020-08-25,3392.88,3373.58,3408.87,3364.16,2771134.0
2020-08-26,3371.81,3329.74,3382.6,3320.14,2944510.0
2020-08-27,3333.49,3350.11,3351.83,3312.99,2370993.0
2020-08-28,3346.29,3403.81,3405.88,3339.65,2713255.0
2020-08-31,3416.55,3395.68,3442.74,3395.47,3234739.0
2020-09-01,3389.74,3410.61,3410.61,3381.71,2469992.0
2020-09-02,3420.47,3404.8,3421.4,3377.21,2615463.0
2020-09-03,3404.03,3384.98,3425.63,3374.26,2553462.0
2020-09-04,3336.41,3355.37,3360.11,3328.55,2216365.0
2020-09-07,3349.92,3292.59,3368.24,3285.63,2606165.0
2020-09-08,3301.22,3316.42,3324.39,3276.44,2710662.0
2020-09-09,3281.0,3254.63,3289.61,3238.56,3515097.0
2020-09-10,3282.23,3234.82,3285.47,3227.64,3124728.0
2020-09-11,3225.78,3260.35,3262.5,3220.54,2216988.0
2020-09-14,3275.92,3278.81,3283.53,3261.15,2139241.0
2020-09-15,3277.13,3295.68,3297.69,3263.75,1976844.0
2020-09-16,3293.17,3283.92,3302.46,3271.08,2004433.0
2020-09-17,3277.32,3270.44,3290.41,3248.5,2029319.0
2020-09-18,3270.91,3338.09,3338.32,3268.53,2562607.0
2020-09-21,3348.9,3316.94,3350.59,3313.07,2165031.0
2020-09-22,3290.67,3274.3,3320.23,3265.7,2140150.0
2020-09-23,3278.84,3279.71,3289.76,3264.89,1691780.0
2020-09-24,3262.88,3223.18,3265.35,3221.24,2067360.0
2020-09-25,3234.37,3219.42,3239.47,3208.04,1648224.0
2020-09-28,3224.98,3217.53,3238.18,3210.89,1559827.0
2020-09-29,3231.86,3224.36,3242.79,3219.79,1513498.0
2020-09-30,3232.71,3218.05,3244.91,3202.34,1535044.0
2020-10-09,3262.61,3272.08,3280.51,3260.19,1883256.0
2020-10-12,3287.33,3358.47,3359.15,3286.11,2596224.0
2020-10-13,3353.12,3359.75,3361.83,3334.5,2049261.0
2020-10-14,3353.62,3340.78,3353.62,3332.96,1986593.0
2020-10-15,3342.92,3332.18,3354.58,3330.0,1910312.0
2020-10-16,3334.46,3336.36,3348.95,3319.11,1942954.0
2020-10-19,3351.1,3312.67,3371.09,3307.84,2123035.0
2020-10-20,3307.15,3328.1,3328.1,3293.77,1650847.0
2020-10-21,3332.15,3325.02,3332.15,3304.17,1776321.0
2020-10-22,3315.82,3312.5,3320.88,3281.37,1659499.0
2020-10-23,3308.16,3278.0,3326.05,3276.62,1742089.0
2020-10-26,3258.7,3251.12,3264.45,3226.6,1677317.0
2020-10-27,3240.74,3254.32,3258.34,3235.54,1491155.0
2020-10-28,3256.22,3269.24,3275.87,3238.38,1731819.0
2020-10-29,3235.76,3272.73,3289.77,3231.12,1847035.0
2020-10-30,3278.63,3224.53,3279.86,3219.42,2301888.0
2020-11-02,3228.72,3225.12,3242.8,3209.91,2267791.0
2020-11-03,3239.81,3271.07,3278.38,3237.85,2152978.0
2020-11-04,3273.43,3277.44,3286.62,3254.11,1885141.0
2020-11-05,3305.58,3320.13,3320.41,3291.6,2268014.0
2020-11-06,3326.46,3312.16,3326.46,3292.15,2348641.0
2020-11-09,3329.43,3373.73,3380.82,3329.43,3102197.0
2020-11-10,3387.62,3360.15,3387.62,3346.17,2787011.0
2020-11-11,3354.02,3342.2,3365.84,3339.04,2712046.0
2020-11-12,3344.46,3338.68,3350.29,3329.49,2165013.0
2020-11-13,3327.23,3310.1,3327.23,3291.64,2278983.0
2020-11-16,3325.62,3346.97,3346.97,3313.65,2795937.0
2020-11-17,3347.15,3339.9,3347.7,3323.95,2836324.0
2020-11-18,3337.33,3347.3,3358.89,3333.99,2875312.0
2020-11-19,3339.09,3363.09,3367.33,3330.45,2532630.0
2020-11-20,3359.6,3377.73,3380.15,3356.31,2612712.0
2020-11-23,3384.1,3414.49,3431.65,3377.99,3738720.0
2020-11-24,3407.41,3402.82,3413.93,3396.24,3009941.0
2020-11-25,3417.52,3362.33,3423.49,3362.33,3221102.0
2020-11-26,3360.06,3369.73,3371.45,3344.28,2558868.0
2020-11-27,3373.84,3408.31,3408.31,3364.49,2806499.0
2020-11-30,3418.16,3391.76,3456.74,3391.76,3849899.0
2020-12-01,3388.99,3451.94,3457.64,3386.91,3161890.0
2020-12-02,3453.52,3449.38,3465.73,3435.87,3128111.0
2020-12-03,3448.54,3442.14,3452.16,3428.8,2984599.0
2020-12-04,3436.73,3444.58,3448.4,3417.05,2562767.0
2020-12-07,3446.65,3416.6,3449.58,3414.31,2545225.0
2020-12-08,3417.69,3410.18,3428.66,3403.03,2269073.0
2020-12-09,3416.08,3371.96,3422.54,3371.92,2607474.0
2020-12-10,3365.73,3373.28,3384.89,3357.75,2473083.0
2020-12-11,3381.01,3347.19,3383.18,3325.17,2986171.0
2020-12-14,3349.53,3369.12,3371.13,3338.63,2398079.0
2020-12-15,3366.58,3367.23,3373.56,3348.42,2256674.0
2020-12-16,3371.26,3366.98,3378.66,3359.17,2208139.0
2020-12-17,3367.28,3404.87,3406.15,3354.01,2754636.0
2020-12-18,3400.49,3394.9,3413.81,3382.75,2809926.0
2020-12-21,3394.39,3420.57,3423.61,3381.12,2837598.0
2020-12-22,3410.97,3356.78,3415.75,3353.86,3230376.0
2020-12-23,3362.47,3382.32,3394.21,3360.2,2995235.0
2020-12-24,3382.19,3363.11,3394.07,3354.02,2750444.0
2020-12-25,3351.79,3396.56,3397.01,3348.35,2945468.0
2020-12-28,3396.36,3397.29,3412.52,3383.65,3161815.0
2020-12-29,3399.29,3379.04,3407.09,3376.09,3117691.0
2020-12-30,3375.01,3414.45,3414.45,3374.42,2910235.0
2020-12-31,3419.73,3473.07,3474.92,3419.73,3356739.0
2021-01-04,3474.68,3502.96,3511.66,3457.21,3807907.0
2021-01-05,3492.19,3528.68,3528.68,3484.72,4079959.0
2021-01-06,3530.91,3550.88,3556.8,3513.13,3702309.0
2021-01-07,3552.91,3576.2,3576.2,3526.62,4053482.0
2021-01-08,3577.69,3570.11,3588.06,3544.89,3455579.0
2021-01-11,3571.32,3531.5,3597.7,3516.99,3624791.0
2021-01-12,3518.01,3608.34,3608.34,3517.47,3234061.0
2021-01-13,3613.28,3598.65,3622.35,3575.59,3881277.0
2021-01-14,3584.93,3565.9,3599.06,3559.6,3476668.0
2021-01-15,3566.28,3566.38,3589.27,3533.79,3246127.0
2021-01-18,3554.8,3596.22,3608.77,3544.26,3016525.0
2021-01-19,3596.36,3566.38,3603.15,3553.02,3234395.0
2021-01-20,3564.12,3583.09,3589.96,3556.44,2722716.0
2021-01-21,3590.92,3621.26,3636.24,3585.8,3274670.0
2021-01-22,3616.54,3606.75,3616.54,3585.03,3244630.0
2021-01-25,3605.36,3624.24,3637.1,3591.02,3273410.0
2021-01-26,3610.97,3569.43,3610.97,3564.74,2781398.0
2021-01-27,3567.55,3573.34,3578.8,3546.49,2641071.0
2021-01-28,3534.67,3505.18,3549.54,3496.88,2708624.0
2021-01-29,3521.72,3483.07,3531.6,3446.55,2936626.0
2021-02-01,3477.17,3505.28,3506.39,3469.88,2775679.0
2021-02-02,3510.81,3533.68,3535.5,3495.57,2645406.0
2021-02-03,3531.15,3517.31,3544.01,3508.51,2973517.0
2021-02-04,3503.78,3501.86,3524.72,3465.77,2988348.0
2021-02-05,3509.49,3496.33,3536.54,3492.96,2901461.0
2021-02-08,3504.56,3532.45,3542.21,3492.13,2497996.0
2021-02-09,3539.77,3603.49,3604.01,3528.68,2538217.0
2021-02-10,3612.61,3655.09,3662.77,3612.51,2579408.0
2021-02-18,3721.09,3675.36,3731.69,3663.66,3403090.0
2021-02-19,3661.78,3696.17,3699.65,3634.02,3610598.0
2021-02-22,3707.19,3642.44,3717.27,3642.44,4888214.0
2021-02-23,3617.7,3636.36,3672.15,3617.7,3988731.0
2021-02-24,3638.94,3564.08,3645.65,3531.59,3621589.0
2021-02-25,3595.54,3585.05,3608.56,3568.47,3662323.0
2021-02-26,3514.56,3509.08,3550.41,3500.7,3332800.0
2021-03-01,3531.48,3551.4,3552.57,3511.99,3154875.0
2021-03-02,3566.85,3508.59,3566.85,3485.36,3398305.0
2021-03-03,3500.16,3576.9,3577.62,3498.72,3476568.0
2021-03-04,3546.64,3503.49,3552.2,3487.38,3936161.0
2021-03-05,3463.31,3501.99,3523.57,3456.67,3564092.0
2021-03-08,3524.98,3421.41,3542.3,3421.22,3870479.0
2021-03-09,3415.34,3359.29,3429.15,3328.31,4076525.0
2021-03-10,3389.84,3357.74,3397.03,3354.82,2997491.0
2021-03-11,3369.9,3436.83,3436.83,3369.9,3221120.0
2021-03-12,3447.2,3453.08,3454.51,3417.24,3580270.0
2021-03-15,3441.88,3419.95,3457.49,3392.51,3678132.0
2021-03-16,3424.65,3446.73,3448.88,3406.17,3166687.0
2021-03-17,3435.73,3445.55,3454.06,3410.28,2800598.0
2021-03-18,3449.64,3463.07,3478.14,3449.38,2844039.0
2021-03-19,3423.87,3404.66,3439.52,3389.29,3091617.0
2021-03-22,3406.12,3443.44,3443.66,3404.23,3125590.0
2021-03-23,3445.34,3411.51,3445.42,3390.05,3263894.0
2021-03-24,3394.13,3367.06,3415.3,3362.18,3173987.0
2021-03-25,3355.07,3363.59,3382.23,3344.97,2706761.0
2021-03-26,3373.32,3418.33,3423.22,3373.32,2746149.0
2021-03-29,3429.63,3435.3,3449.83,3409.89,2848242.0
2021-03-30,3432.53,3456.68,3457.63,3423.32,2854230.0
2021-03-31,3452.21,3441.91,3452.21,3420.83,2830492.0
2021-04-01,3444.81,3466.33,3470.03,3438.83,2752443.0
2021-04-02,3472.63,3484.39,3487.59,3462.83,2626548.0
2021-04-06,3491.63,3482.97,3493.28,3471.76,2347466.0
2021-04-07,3483.42,3479.63,3483.42,3453.19,2957869.0
2021-04-08,3467.49,3482.55,3495.91,3459.32,3317553.0
2021-04-09,3475.44,3450.68,3475.45,3442.14,2800851.0
2021-04-12,3445.97,3412.95,3456.16,3403.9,3095772.0
2021-04-13,3411.29,3396.47,3425.39,3387.9,2706260.0
2021-04-14,3397.02,3416.72,3420.03,3392.98,2332423.0
2021-04-15,3409.61,3398.99,3409.61,3373.09,2340050.0
2021-04-16,3407.19,3426.62,3432.63,3394.13,2585796.0
2021-04-19,3427.55,3477.55,3479.01,3414.36,3027358.0
2021-04-20,3467.15,3472.94,3494.3,3463.46,2853001.0
2021-04-21,3456.3,3472.93,3481.25,3450.11,2537778.0
2021-04-22,3482.83,3465.11,3485.36,3456.32,2511145.0
2021-04-23,3462.09,3474.17,3482.36,3456.33,2493604.0
2021-04-26,3484.11,3441.17,3497.12,3438.57,2769707.0
2021-04-27,3440.09,3442.61,3443.85,3417.26,2530324.0
2021-04-28,3432.16,3457.07,3457.07,3423.33,2473811.0
2021-04-29,3458.08,3474.9,3478.23,3447.59,2766314.0
2021-04-30,3468.3,3446.86,3469.09,3426.9,3126603.0
2021-05-06,3446.07,3441.28,3471.24,3426.85,3104242.0
2021-05-07,3446.41,3418.87,3457.89,3416.78,3537853.0
2021-05-10,3423.59,3427.99,3429.74,3401.93,3741708.0
2021-05-11,3406.6,3441.85,3448.1,3384.7,3509341.0
2021-05-12,3429.75,3462.75,3466.37,3428.39,3114445.0
2021-05-13,3432.14,3429.54,3448.02,3418.38,3193253.0
2021-05-14,3436.09,3490.38,3490.64,3422.57,3369823.0
2021-05-17,3490.41,3517.62,3530.51,3490.14,3221359.0
2021-05-18,3520.65,3529.01,3529.01,3510.86,2713085.0
2021-05-19,3521.11,3510.96,3521.11,3503.82,2783211.0
2021-05-20,3500.88,3506.94,3517.74,3486.07,3260093.0
2021-05-21,3510.84,3486.56,3518.38,3479.67,2838262.0
2021-05-24,3486.27,3497.28,3498.3,3469.87,2895092.0
2021-05-25,3502.54,3581.34,3584.58,3502.44,3412411.0
2021-05-26,3586.84,3593.36,3603.49,3585.37,3419803.0
2021-05-27,3585.73,3608.85,3626.36,3579.26,3095515.0
2021-05-28,3610.77,3600.78,3622.18,3582.36,3492088.0
2021-05-31,3600.07,3615.48,3615.66,3580.65,3315237.0
2021-06-01,3608.6,3624.71,3626.07,3581.91,3528114.0
2021-06-02,3626.33,3597.14,3629.29,3584.6,3485584.0
2021-06-03,3595.42,3584.21,3618.51,3584.21,3542330.0
2021-06-04,3565.47,3591.84,3618.8,3561.89,3308930.0
2021-06-07,3597.14,3599.54,3600.38,3581.9,3037187.0
2021-06-08,3598.75,3580.11,3621.52,3563.25,3044914.0
2021-06-09,3576.8,3591.4,3598.71,3572.64,2983233.0
2021-06-10,3587.53,3610.86,3624.34,3584.13,3181748.0
2021-06-11,3614.11,3589.75,3614.4,3587.15,3605549.0
2021-06-15,3587.47,3556.56,3592.95,3547.19,3491685.0
2021-06-16,3556.71,3518.33,3561.09,3513.56,3125973.0
2021-06-17,3508.32,3525.6,3534.2,3507.35,2772299.0
2021-06-18,3520.5,3525.1,3535.62,3503.18,2967085.0
2021-06-21,3515.5,3529.18,3540.3,3504.01,2808982.0
2021-06-22,3539.79,3557.41,3560.19,3536.81,3075363.0
2021-06-23,3559.4,3566.22,3577.47,3549.85,3107095.0
2021-06-24,3568.58,3566.65,3570.49,3548.82,3354407.0
2021-06-25,3567.38,3607.56,3614.3,3564.52,3460878.0
2021-06-28,3612.25,3606.37,3614.36,3594.22,3212749.0
2021-06-29,3601.68,3573.18,3601.83,3570.53,3060711.0
2021-06-30,3572.62,3591.2,3594.12,3569.5,2681628.0
2021-07-01,3600.55,3588.78,3607.7,3573.94,2918832.0
2021-07-02,3569.89,3518.76,3569.89,3514.34,2919455.0
2021-07-05,3516.92,3534.32,3534.32,3510.58,2880948.0
2021-07-06,3533.13,3530.26,3538.35,3496.93,3140702.0
2021-07-07,3508.59,3553.72,3557.88,3504.47,3188392.0
2021-07-08,3557.22,3525.5,3558.68,3521.06,3508778.0
2021-07-09,3512.23,3524.09,3529.31,3485.05,3498843.0
2021-07-12,3545.2,3547.84,3565.03,3527.39,4036395.0
2021-07-13,3547.59,3566.52,3567.48,3542.82,3624167.0
2021-07-14,3560.83,3528.5,3560.83,3525.49,3722217.0
2021-07-15,3519.06,3564.59,3565.93,3514.26,3632591.0
2021-07-16,3559.53,3539.3,3566.0,3537.73,3660147.0
2021-07-19,3530.49,3539.12,3544.88,3506.34,3367609.0
2021-07-20,3515.07,3536.79,3538.64,3509.19,2937806.0
2021-07-21,3543.05,3562.66,3569.09,3543.05,3389787.0
2021-07-22,3563.66,3574.73,3576.47,3558.29,3810670.0
2021-07-23,3571.72,3550.4,3571.85,3541.51,4464212.0
2021-07-26,3538.01,3467.44,3538.01,3424.74,4428822.0
2021-07-27,3467.45,3381.18,3483.87,3380.28,4690754.0
2021-07-28,3355.82,3361.59,3385.54,3312.72,3958254.0
2021-07-29,3403.84,3411.72,3416.61,3382.57,3445694.0
2021-07-30,3398.2,3397.36,3404.88,3370.45,3814409.0
2021-08-02,3385.69,3464.29,3464.29,3367.64,4329278.0
2021-08-03,3446.78,3447.99,3470.66,3435.46,4006980.0
2021-08-04,3442.94,3477.22,3477.6,3440.78,3487442.0
2021-08-05,3461.72,3466.55,3486.16,3449.39,3484369.0
2021-08-06,3465.48,3458.23,3466.39,3436.93,3368243.0
2021-08-09,3441.75,3494.63,3502.84,3438.7,3499100.0
2021-08-10,3488.66,3529.93,3529.93,3477.06,3451130.0
2021-08-11,3527.11,3532.62,3544.09,3524.04,3837835.0
2021-08-12,3522.72,3524.74,3538.4,3513.45,3810746.0
2021-08-13,3514.47,3516.3,3540.08,3500.8,3781873.0
2021-08-16,3514.34,3517.34,3537.85,3510.9,3910997.0
2021-08-17,3512.11,3446.98,3531.73,3438.12,4228858.0
2021-08-18,3442.35,3485.29,3487.44,3437.69,3892037.0
2021-08-19,3475.3,3465.55,3480.46,3446.01,3823830.0
2021-08-20,3442.51,3427.33,3453.15,3394.97,3911369.0
2021-08-23,3436.8,3477.13,3481.25,3436.67,3847274.0
2021-08-24,3482.27,3514.47,3522.7,3481.14,4302364.0
2021-08-25,3517.92,3540.38,3540.39,3510.07,4500470.0
2021-08-26,3537.31,3501.66,3537.32,3499.45,5029031.0
2021-08-27,3494.42,3522.16,3530.19,3493.38,4553459.0
2021-08-30,3535.07,3528.15,3539.49,3512.99,5127857.0
2021-08-31,3519.02,3543.94,3543.94,3496.39,5242050.0
2021-09-01,3543.87,3567.1,3582.32,3514.67,6672763.0
2021-09-02,3559.9,3597.04,3597.37,3557.68,5726840.0
2021-09-03,3602.74,3581.73,3613.95,3569.4,6145323.0
2021-09-06,3580.14,3621.86,3626.29,3580.14,5217133.0
2021-09-07,3621.71,3676.59,3681.93,3615.14,5477218.0
2021-09-08,3673.4,3675.19,3695.32,3661.0,5864362.0
2021-09-09,3666.82,3693.13,3693.45,3662.16,6048103.0
2021-09-10,3691.19,3703.11,3722.87,3681.64,6352004.0
2021-09-13,3699.25,3715.37,3716.83,3692.82,5574840.0
2021-09-14,3709.63,3662.6,3723.85,3655.63,5649524.0
2021-09-15,3651.16,3656.22,3677.53,3638.32,4749700.0
2021-09-16,3664.84,3607.09,3677.92,3606.73,5467415.0
2021-09-17,3595.27,3613.97,3620.96,3569.27,5168502.0
2021-09-22,3563.21,3628.49,3629.45,3560.5,4722960.0
2021-09-23,3651.27,3642.22,3670.95,3632.28,5349955.0
2021-09-24,3637.87,3613.07,3651.43,3607.79,5073047.0
2021-09-27,3625.96,3582.83,3640.81,3559.92,5108028.0
2021-09-28,3577.89,3602.22,3610.92,3568.82,4441688.0
2021-09-29,3573.52,3536.29,3573.52,3518.05,4525111.0
2021-09-30,3541.93,3568.17,3572.43,3541.93,3956296.0
2021-10-08,3609.09,3592.17,3612.55,3571.73,4071611.0
2021-10-11,3600.36,3591.71,3614.7,3586.75,3943611.0
2021-10-12,3581.3,3546.94,3583.64,3515.14,4053937.0
2021-10-13,3543.49,3561.76,3569.13,3515.65,3250506.0
2021-10-14,3555.11,3558.28,3569.69,3547.18,2949691.0
2021-10-15,3551.99,3572.37,3578.77,3542.69,3202930.0
2021-10-18,3571.05,3568.14,3571.05,3539.48,3409506.0
2021-10-19,3562.3,3593.15,3596.79,3560.62,3341976.0
2021-10-20,3583.24,3587.0,3596.05,3574.3,3442450.0
2021-10-21,3590.05,3594.78,3610.96,3576.35,3523108.0
2021-10-22,3594.75,3582.6,3607.58,3578.76,3531572.0
2021-10-25,3574.26,3609.86,3611.09,3564.21,3211968.0
2021-10-26,3612.83,3597.64,3625.02,3589.71,3372783.0
2021-10-27,3589.86,3562.31,3589.86,3553.13,3506209.0
2021-10-28,3548.7,3518.42,3552.04,3509.49,3781716.0
2021-10-29,3519.33,3547.34,3547.34,3502.8,3588093.0
2021-11-01,3530.4,3544.48,3556.59,3519.29,3822513.0
2021-11-02,3543.38,3505.63,3559.05,3477.66,4175631.0
2021-11-03,3501.11,3498.54,3512.61,3480.49,3066076.0
2021-11-04,3505.89,3526.87,3527.95,3503.01,3194408.0
2021-11-05,3520.21,3491.57,3525.87,3491.46,3545335.0
2021-11-08,3491.97,3498.63,3507.27,3484.24,2981837.0
2021-11-09,3507.11,3507.0,3514.95,3489.04,2873160.0
2021-11-10,3498.94,3492.46,3498.94,3448.44,3070307.0
2021-11-11,3486.45,3532.79,3534.2,3482.83,3220879.0
2021-11-12,3534.15,3539.1,3543.65,3527.39,3086833.0
2021-11-15,3542.9,3533.3,3550.44,3521.29,3130176.0
2021-11-16,3530.46,3521.79,3549.77,3517.81,3103999.0
2021-11-17,3518.56,3537.37,3537.51,3513.52,2767356.0
2021-11-18,3531.49,3520.71,3537.98,3513.11,3124269.0
2021-11-19,3519.28,3560.37,3561.91,3517.65,3179899.0
2021-11-22,3562.76,3582.08,3585.19,3562.75,3300093.0
2021-11-23,3580.51,3589.09,3598.38,3577.36,3600115.0
2021-11-24,3590.02,3592.7,3602.74,3575.29,3367752.0
2021-11-25,3593.39,3584.18,3597.15,3579.53,3064515.0
2021-11-26,3576.11,3564.09,3576.11,3554.88,3010000.0
2021-11-29,3528.67,3562.7,3563.68,3526.36,3336183.0
2021-11-30,3570.75,3563.89,3582.12,3546.36,3491879.0
2021-12-01,3561.89,3576.89,3576.89,3558.69,3298735.0
2021-12-02,3573.25,3573.84,3586.87,3567.14,3540415.0
2021-12-03,3576.45,3607.43,3608.47,3573.21,3775510.0
2021-12-06,3615.24,3589.31,3626.13,3586.81,4186767.0
2021-12-07,3611.22,3595.09,3614.22,3572.57,4038426.0
2021-12-08,3602.82,3637.57,3637.72,3591.99,3610366.0
2021-12-09,3641.16,3673.04,3688.4,3638.7,4319181.0
2021-12-10,3654.37,3666.35,3667.85,3651.35,4199888.0
2021-12-13,3686.94,3681.08,3708.94,3678.06,4240920.0
2021-12-14,3669.81,3661.53,3671.68,3654.66,3621719.0
2021-12-15,3655.05,3647.63,3668.4,3645.24,3774776.0
2021-12-16,3648.93,3675.02,3675.02,3644.66,3813295.0
2021-12-17,3670.26,3632.36,3673.65,3631.66,4084878.0
2021-12-20,3620.04,3593.6,3643.95,3589.36,4238514.0
2021-12-21,3591.45,3625.13,3627.09,3591.45,4081843.0
2021-12-22,3632.68,3622.62,3635.9,3616.55,3948251.0
2021-12-23,3625.47,3643.34,3643.55,3618.05,3829257.0
2021-12-24,3645.39,3618.05,3648.96,3612.07,3903476.0
2021-12-27,3613.05,3615.97,3632.19,3601.94,3292353.0
2021-12-28,3619.64,3630.11,3631.08,3607.36,3162022.0
2021-12-29,3630.92,3597.0,3630.92,3596.32,3051317.0
2021-12-30,3596.49,3619.19,3628.92,3595.5,3078393.0
2021-12-31,3626.24,3639.78,3642.84,3624.94,3296819.0
2022-01-04,3649.15,3632.33,3651.89,3610.09,4050277.0
2022-01-05,3628.26,3595.18,3628.26,3583.47,4239020.0
2022-01-06,3581.22,3586.08,3594.49,3559.88,3715405.0
2022-01-07,3588.99,3579.54,3607.23,3577.1,4363070.0
2022-01-10,3572.74,3593.52,3593.52,3555.13,3562226.0
2022-01-11,3589.9,3567.44,3602.15,3562.75,3597618.0
2022-01-12,3578.16,3597.43,3599.5,3572.1,3431329.0
2022-01-13,3601.03,3555.26,3601.07,3555.16,3693683.0
2022-01-14,3544.07,3521.26,3548.42,3519.32,3769370.0
2022-01-17,3522.09,3541.67,3546.09,3519.43,3128867.0
2022-01-18,3541.89,3569.91,3579.31,3531.33,3771464.0
2022-01-19,3567.63,3558.18,3578.73,3541.66,3332352.0
2022-01-20,3556.23,3555.06,3576.26,3540.55,3795098.0
2022-01-21,3546.75,3522.57,3547.0,3514.89,3265348.0
2022-01-24,3508.24,3524.11,3531.61,3500.14,2802683.0
2022-01-25,3509.28,3433.06,3519.83,3433.06,3273538.0
2022-01-26,3442.69,3455.67,3462.12,3417.76,2751228.0
2022-01-27,3456.1,3394.25,3456.36,3392.02,2806065.0
2022-01-28,3407.59,3361.44,3417.05,3356.56,2908552.0
2022-02-07,3407.76,3429.58,3434.03,3407.76,3204852.0
2022-02-08,3428.54,3452.63,3453.19,3390.46,3660938.0
2022-02-09,3450.82,3479.95,3484.74,3444.08,3502499.0
2022-02-10,3481.91,3485.91,3488.86,3464.22,3556662.0
2022-02-11,3472.28,3462.95,3500.15,3459.33,3613561.0
2022-02-14,3451.85,3428.88,3457.26,3415.45,3152744.0
2022-02-15,3428.04,3446.09,3447.49,3421.64,2755593.0
2022-02-16,3457.07,3465.83,3475.06,3453.8,2749939.0
2022-02-17,3464.21,3468.04,3480.97,3454.28,2972627.0
2022-02-18,3451.63,3490.76,3490.76,3447.03,2951499.0
2022-02-21,3488.41,3490.61,3492.2,3471.69,3015417.0
2022-02-22,3473.29,3457.15,3473.39,3437.67,3262795.0
2022-02-23,3458.51,3489.15,3490.76,3458.18,3256049.0
2022-02-24,3474.37,3429.96,3486.98,3400.21,4883549.0
2022-02-25,3445.34,3451.41,3480.18,3440.93,3775425.0
2022-02-28,3450.32,3462.31,3462.31,3425.52,3458384.0
2022-03-01,3471.36,3488.83,3491.13,3465.72,3260016.0
2022-03-02,3478.29,3484.19,3486.62,3467.0,3293676.0
2022-03-03,3495.93,3481.11,3500.29,3473.34,4125943.0
2022-03-04,3459.98,3447.65,3474.88,3437.7,3935266.0
2022-03-07,3438.56,3372.86,3438.56,3360.74,3935890.0
2022-03-08,3372.55,3293.53,3383.63,3287.34,4159267.0
2022-03-09,3303.71,3256.39,3321.48,3147.68,4662855.0
2022-03-10,3312.18,3296.09,3326.58,3291.24,3783363.0
2022-03-11,3259.32,3309.75,3315.66,3217.42,3840671.0
2022-03-14,3271.89,3223.53,3297.8,3223.53,3379686.0
2022-03-15,3192.36,3063.97,3196.92,3063.97,4650371.0
2022-03-16,3107.67,3170.71,3177.79,3023.3,4446672.0
